Date,Product,Location,Units_Sold
2024-06-22,Laptop,Store C,143
2024-06-23,Laptop,Store C,132
2024-06-24,Laptop,Store C,149
2024-06-25,Laptop,Store C,126
2024-06-26,Laptop,Store C,122
2024-06-27,Laptop,Store C,97
2024-06-28,Laptop,Store C,142
2024-01-01,Phone,Store A,149
2024-01-02,Phone,Store A,133
2024-01-03,Phone,Store A,133
2024-01-04,Phone,Store A,94
2024-01-05,Phone,Store A,128
2024-01-06,Phone,Store A,93
2024-01-07,Phone,Store A,95
2024-01-08,Phone,Store A,134
2024-01-09,Phone,Store A,121
2024-01-10,Phone,Store A,141
2024-01-11,Phone,Store A,119
2024-01-12,Phone,Store A,136
2024-01-13,Phone,Store A,124
2024-01-14,Phone,Store A,144
2024-01-15,Phone,Store A,129
2024-01-16,Phone,Store A,141
2024-01-17,Phone,Store A,105
2024-01-18,Phone,Store A,102
2024-01-19,Phone,Store A,139
2024-01-20,Phone,Store A,149
2024-01-21,Phone,Store A,131
2024-01-22,Phone,Store A,119
2024-01-23,Phone,Store A,108
2024-01-24,Phone,Store A,106
2024-01-25,Phone,Store A,145
2024-01-26,Phone,Store A,108
2024-01-27,Phone,Store A,117
2024-01-28,Phone,Store A,147
2024-01-29,Phone,Store A,144
2024-01-30,Phone,Store A,115
2024-01-31,Phone,Store A,126
2024-02-01,Phone,Store A,115
2024-02-02,Phone,Store A,142
2024-02-03,Phone,Store A,112
2024-02-04,Phone,Store A,98
2024-02-05,Phone,Store A,101
2024-02-06,Phone,Store A,142
2024-02-07,Phone,Store A,90
2024-02-08,Phone,Store A,147
2024-02-09,Phone,Store A,147
2024-02-10,Phone,Store A,90
2024-02-11,Phone,Store A,136
2024-02-12,Phone,Store A,123
2024-02-13,Phone,Store A,121
2024-02-14,Phone,Store A,143
2024-02-15,Phone,Store A,137
2024-02-16,Phone,Store A,114
2024-02-17,Phone,Store A,129
2024-02-18,Phone,Store A,134
2024-02-19,Phone,Store A,142
2024-02-20,Phone,Store A,90
2024-02-21,Phone,Store A,105
2024-02-22,Phone,Store A,128
2024-02-23,Phone,Store A,94
2024-02-24,Phone,Store A,111
2024-02-25,Phone,Store A,118
2024-02-26,Phone,Store A,144
2024-02-27,Phone,Store A,92
2024-02-28,Phone,Store A,101
2024-02-29,Phone,Store A,115
2024-03-01,Phone,Store A,105
2024-03-02,Phone,Store A,140
2024-03-03,Phone,Store A,126
2024-03-04,Phone,Store A,111
2024-03-05,Phone,Store A,146
2024-03-06,Phone,Store A,118
2024-03-07,Phone,Store A,103
2024-03-08,Phone,Store A,117
2024-03-09,Phone,Store A,94
2024-03-10,Phone,Store A,136
2024-03-11,Phone,Store A,138
2024-03-12,Phone,Store A,119
2024-03-13,Phone,Store A,135
2024-03-14,Phone,Store A,141
2024-03-15,Phone,Store A,94
2024-03-16,Phone,Store A,101
2024-03-17,Phone,Store A,105
2024-03-18,Phone,Store A,115
2024-03-19,Phone,Store A,115
2024-03-20,Phone,Store A,137
2024-03-21,Phone,Store A,110
2024-03-22,Phone,Store A,128
2024-03-23,Phone,Store A,125
2024-03-24,Phone,Store A,122
2024-03-25,Phone,Store A,119
2024-03-26,Phone,Store A,126
2024-03-27,Phone,Store A,112
2024-03-28,Phone,Store A,147
2024-03-29,Phone,Store A,99
2024-03-30,Phone,Store A,143
2024-03-31,Phone,Store A,94
2024-04-01,Phone,Store A,125
2024-04-02,Phone,Store A,123
2024-04-03,Phone,Store A,141
2024-04-04,Phone,Store A,120
2024-04-05,Phone,Store A,99
2024-04-06,Phone,Store A,147
2024-04-07,Phone,Store A,108
2024-04-08,Phone,Store A,147
2024-04-09,Phone,Store A,121
2024-04-10,Phone,Store A,90
2024-04-11,Phone,Store A,145
2024-04-12,Phone,Store A,94
2024-04-13,Phone,Store A,134
2024-04-14,Phone,Store A,93
2024-04-15,Phone,Store A,105
2024-04-16,Phone,Store A,113
2024-04-17,Phone,Store A,105
2024-04-18,Phone,Store A,144
2024-04-19,Phone,Store A,91
2024-04-20,Phone,Store A,138
2024-04-21,Phone,Store A,117
2024-04-22,Phone,Store A,121
2024-04-23,Phone,Store A,116
2024-04-24,Phone,Store A,109
2024-04-25,Phone,Store A,113
2024-04-26,Phone,Store A,101
2024-04-27,Phone,Store A,139
2024-04-28,Phone,Store A,124
2024-04-29,Phone,Store A,149
2024-04-30,Phone,Store A,122
2024-05-01,Phone,Store A,122
2024-05-02,Phone,Store A,140
2024-05-03,Phone,Store A,132
2024-05-04,Phone,Store A,126
2024-05-05,Phone,Store A,101
2024-05-06,Phone,Store A,92
2024-05-07,Phone,Store A,90
2024-05-08,Phone,Store A,122
2024-05-09,Phone,Store A,129
2024-05-10,Phone,Store A,99
2024-05-11,Phone,Store A,132
2024-05-12,Phone,Store A,133
2024-05-13,Phone,Store A,118
2024-05-14,Phone,Store A,102
2024-05-15,Phone,Store A,101
2024-05-16,Phone,Store A,120
2024-05-17,Phone,Store A,135
2024-05-18,Phone,Store A,91
2024-05-19,Phone,Store A,140
2024-05-20,Phone,Store A,139
2024-05-21,Phone,Store A,124
2024-05-22,Phone,Store A,112
2024-05-23,Phone,Store A,106
2024-05-24,Phone,Store A,115
2024-05-25,Phone,Store A,97
2024-05-26,Phone,Store A,118
2024-05-27,Phone,Store A,115
2024-05-28,Phone,Store A,99
2024-05-29,Phone,Store A,115
2024-05-30,Phone,Store A,123
2024-05-31,Phone,Store A,140
2024-06-01,Phone,Store A,130
2024-06-02,Phone,Store A,96
2024-06-03,Phone,Store A,93
2024-06-04,Phone,Store A,147
2024-06-05,Phone,Store A,142
2024-06-06,Phone,Store A,139
2024-06-07,Phone,Store A,134
2024-06-08,Phone,Store A,100
2024-06-09,Phone,Store A,118
2024-06-10,Phone,Store A,145
2024-06-11,Phone,Store A,125
2024-06-12,Phone,Store A,114
2024-06-13,Phone,Store A,110
2024-06-14,Phone,Store A,146
2024-06-15,Phone,Store A,125
2024-06-16,Phone,Store A,99
2024-06-17,Phone,Store A,126
2024-06-18,Phone,Store A,98
2024-06-19,Phone,Store A,113
2024-06-20,Phone,Store A,124
2024-06-21,Phone,Store A,138
2024-06-22,Phone,Store A,124
2024-06-23,Phone,Store A,137
2024-06-24,Phone,Store A,125
2024-06-25,Phone,Store A,107
2024-06-26,Phone,Store A,138
2024-06-27,Phone,Store A,128
2024-06-28,Phone,Store A,121
2024-01-01,Phone,Store B,113
2024-01-02,Phone,Store B,112
2024-01-03,Phone,Store B,121
2024-01-04,Phone,Store B,126
2024-01-05,Phone,Store B,101
2024-01-06,Phone,Store B,138
2024-01-07,Phone,Store B,144
2024-01-08,Phone,Store B,102
2024-01-09,Phone,Store B,112
2024-01-10,Phone,Store B,114
2024-01-11,Phone,Store B,124
2024-01-12,Phone,Store B,130
2024-01-13,Phone,Store B,119
2024-01-14,Phone,Store B,106
2024-01-15,Phone,Store B,138
2024-01-16,Phone,Store B,109
2024-01-17,Phone,Store B,137
2024-01-18,Phone,Store B,114
2024-01-19,Phone,Store B,111
2024-01-20,Phone,Store B,102
2024-01-21,Phone,Store B,148
2024-01-22,Phone,Store B,108
2024-01-23,Phone,Store B,138
2024-01-24,Phone,Store B,125
2024-01-25,Phone,Store B,101
2024-01-26,Phone,Store B,130
2024-01-27,Phone,Store B,108
2024-01-28,Phone,Store B,101
2024-01-29,Phone,Store B,98
2024-01-30,Phone,Store B,96
2024-01-31,Phone,Store B,117
2024-02-01,Phone,Store B,103
2024-02-02,Phone,Store B,120
2024-02-03,Phone,Store B,141
2024-02-04,Phone,Store B,108
2024-02-05,Phone,Store B,147
2024-02-06,Phone,Store B,136
2024-02-07,Phone,Store B,105
2024-02-08,Phone,Store B,142
2024-02-09,Phone,Store B,94
2024-02-10,Phone,Store B,124
2024-02-11,Phone,Store B,101
2024-02-12,Phone,Store B,114
2024-02-13,Phone,Store B,141
2024-02-14,Phone,Store B,148
2024-02-15,Phone,Store B,110
2024-02-16,Phone,Store B,125
2024-02-17,Phone,Store B,142
2024-02-18,Phone,Store B,112
2024-02-19,Phone,Store B,105
2024-02-20,Phone,Store B,146
2024-02-21,Phone,Store B,128
2024-02-22,Phone,Store B,134
2024-02-23,Phone,Store B,142
2024-02-24,Phone,Store B,131
2024-02-25,Phone,Store B,147
2024-02-26,Phone,Store B,128
2024-02-27,Phone,Store B,103
2024-02-28,Phone,Store B,120
2024-02-29,Phone,Store B,147
2024-03-01,Phone,Store B,94
2024-03-02,Phone,Store B,124
2024-03-03,Phone,Store B,112
2024-03-04,Phone,Store B,118
2024-03-05,Phone,Store B,132
2024-03-06,Phone,Store B,100
2024-03-07,Phone,Store B,107
2024-03-08,Phone,Store B,136
2024-03-09,Phone,Store B,101
2024-03-10,Phone,Store B,98
2024-03-11,Phone,Store B,99
2024-03-12,Phone,Store B,147
2024-03-13,Phone,Store B,133
2024-03-14,Phone,Store B,106
2024-03-15,Phone,Store B,127
2024-03-16,Phone,Store B,96
2024-03-17,Phone,Store B,135
2024-03-18,Phone,Store B,102
2024-03-19,Phone,Store B,129
2024-03-20,Phone,Store B,131
2024-03-21,Phone,Store B,98
2024-03-22,Phone,Store B,139
2024-03-23,Phone,Store B,116
2024-03-24,Phone,Store B,147
2024-03-25,Phone,Store B,91
2024-03-26,Phone,Store B,94
2024-03-27,Phone,Store B,118
2024-03-28,Phone,Store B,126
2024-03-29,Phone,Store B,127
2024-03-30,Phone,Store B,108
2024-03-31,Phone,Store B,97
2024-04-01,Phone,Store B,137
2024-04-02,Phone,Store B,134
2024-04-03,Phone,Store B,90
2024-04-04,Phone,Store B,111
2024-04-05,Phone,Store B,141
2024-04-06,Phone,Store B,106
2024-04-07,Phone,Store B,96
2024-04-08,Phone,Store B,114
2024-04-09,Phone,Store B,134
2024-04-10,Phone,Store B,93
2024-04-11,Phone,Store B,125
2024-04-12,Phone,Store B,95
2024-04-13,Phone,Store B,149
2024-04-14,Phone,Store B,120
2024-04-15,Phone,Store B,108
2024-04-16,Phone,Store B,133
2024-04-17,Phone,Store B,143
2024-04-18,Phone,Store B,128
2024-04-19,Phone,Store B,116
2024-04-20,Phone,Store B,99
2024-04-21,Phone,Store B,115
2024-04-22,Phone,Store B,108
2024-04-23,Phone,Store B,128
2024-04-24,Phone,Store B,92
2024-04-25,Phone,Store B,134
2024-04-26,Phone,Store B,102
2024-04-27,Phone,Store B,139
2024-04-28,Phone,Store B,117
2024-04-29,Phone,Store B,147
2024-04-30,Phone,Store B,109
2024-05-01,Phone,Store B,117
2024-05-02,Phone,Store B,97
2024-05-03,Phone,Store B,130
2024-05-04,Phone,Store B,128
2024-05-05,Phone,Store B,90
2024-05-06,Phone,Store B,92
2024-05-07,Phone,Store B,102
2024-05-08,Phone,Store B,117
2024-05-09,Phone,Store B,146
2024-05-10,Phone,Store B,149
2024-05-11,Phone,Store B,138
2024-05-12,Phone,Store B,114
2024-05-13,Phone,Store B,145
2024-05-14,Phone,Store B,122
2024-05-15,Phone,Store B,127
2024-05-16,Phone,Store B,142
2024-05-17,Phone,Store B,95
2024-05-18,Phone,Store B,147
2024-05-19,Phone,Store B,133
2024-05-20,Phone,Store B,134
2024-05-21,Phone,Store B,121
2024-05-22,Phone,Store B,134
2024-05-23,Phone,Store B,136
2024-05-24,Phone,Store B,110
2024-05-25,Phone,Store B,105
2024-05-26,Phone,Store B,143
2024-05-27,Phone,Store B,110
2024-05-28,Phone,Store B,100
2024-05-29,Phone,Store B,149
2024-05-30,Phone,Store B,126
2024-05-31,Phone,Store B,125
2024-06-01,Phone,Store B,124
2024-06-02,Phone,Store B,108
2024-06-03,Phone,Store B,109
2024-06-04,Phone,Store B,146
2024-06-05,Phone,Store B,107
2024-06-06,Phone,Store B,136
2024-06-07,Phone,Store B,130
2024-06-08,Phone,Store B,138
2024-06-09,Phone,Store B,103
2024-06-10,Phone,Store B,104
2024-06-11,Phone,Store B,120
2024-06-12,Phone,Store B,90
2024-06-13,Phone,Store B,142
2024-06-14,Phone,Store B,143
2024-06-15,Phone,Store B,143
2024-06-16,Phone,Store B,92
2024-06-17,Phone,Store B,105
2024-06-18,Phone,Store B,112
2024-06-19,Phone,Store B,146
2024-06-20,Phone,Store B,100
2024-06-21,Phone,Store B,101
2024-06-22,Phone,Store B,99
2024-06-23,Phone,Store B,121
2024-06-24,Phone,Store B,105
2024-06-25,Phone,Store B,97
2024-06-26,Phone,Store B,127
2024-06-27,Phone,Store B,101
2024-06-28,Phone,Store B,113
2024-01-01,Phone,Store C,117
2024-01-02,Phone,Store C,142
2024-01-03,Phone,Store C,97
2024-01-04,Phone,Store C,147
2024-01-05,Phone,Store C,117
2024-01-06,Phone,Store C,125
2024-01-07,Phone,Store C,115
2024-01-08,Phone,Store C,97
2024-01-09,Phone,Store C,147
2024-01-10,Phone,Store C,149
2024-01-11,Phone,Store C,139
2024-01-12,Phone,Store C,117
2024-01-13,Phone,Store C,117
2024-01-14,Phone,Store C,126
2024-01-15,Phone,Store C,130
2024-01-16,Phone,Store C,125
2024-01-17,Phone,Store C,116
2024-01-18,Phone,Store C,143
2024-01-19,Phone,Store C,106
2024-01-20,Phone,Store C,98
2024-01-21,Phone,Store C,122
2024-01-22,Phone,Store C,142
2024-01-23,Phone,Store C,109
2024-01-24,Phone,Store C,102
2024-01-25,Phone,Store C,117
2024-01-26,Phone,Store C,137
2024-01-27,Phone,Store C,118
2024-01-28,Phone,Store C,102
2024-01-29,Phone,Store C,135
2024-01-30,Phone,Store C,124
2024-01-31,Phone,Store C,95
2024-02-01,Phone,Store C,107
2024-02-02,Phone,Store C,140
2024-02-03,Phone,Store C,94
2024-02-04,Phone,Store C,136
2024-02-05,Phone,Store C,114
2024-02-06,Phone,Store C,91
2024-02-07,Phone,Store C,99
2024-02-08,Phone,Store C,145
2024-02-09,Phone,Store C,119
2024-02-10,Phone,Store C,139
2024-02-11,Phone,Store C,148
2024-02-12,Phone,Store C,134
2024-02-13,Phone,Store C,94
2024-02-14,Phone,Store C,144
2024-02-15,Phone,Store C,145
2024-02-16,Phone,Store C,122
2024-02-17,Phone,Store C,143
2024-02-18,Phone,Store C,90
2024-02-19,Phone,Store C,107
2024-02-20,Phone,Store C,121
2024-02-21,Phone,Store C,136
2024-02-22,Phone,Store C,138
2024-02-23,Phone,Store C,100
2024-02-24,Phone,Store C,110
2024-02-25,Phone,Store C,115
2024-02-26,Phone,Store C,114
2024-02-27,Phone,Store C,111
2024-02-28,Phone,Store C,148
2024-02-29,Phone,Store C,116
2024-03-01,Phone,Store C,138
2024-03-02,Phone,Store C,102
2024-03-03,Phone,Store C,122
2024-03-04,Phone,Store C,123
2024-03-05,Phone,Store C,130
2024-03-06,Phone,Store C,124
2024-03-07,Phone,Store C,90
2024-03-08,Phone,Store C,110
2024-03-09,Phone,Store C,137
2024-03-10,Phone,Store C,144
2024-03-11,Phone,Store C,95
2024-03-12,Phone,Store C,117
2024-03-13,Phone,Store C,106
2024-03-14,Phone,Store C,94
2024-03-15,Phone,Store C,120
2024-03-16,Phone,Store C,94
2024-03-17,Phone,Store C,127
2024-03-18,Phone,Store C,92
2024-03-19,Phone,Store C,142
2024-03-20,Phone,Store C,112
2024-03-21,Phone,Store C,126
2024-03-22,Phone,Store C,142
2024-03-23,Phone,Store C,126
2024-03-24,Phone,Store C,99
2024-03-25,Phone,Store C,99
2024-03-26,Phone,Store C,108
2024-03-27,Phone,Store C,106
2024-03-28,Phone,Store C,110
2024-03-29,Phone,Store C,103
2024-03-30,Phone,Store C,98
2024-03-31,Phone,Store C,135
2024-04-01,Phone,Store C,90
2024-04-02,Phone,Store C,140
2024-04-03,Phone,Store C,134
2024-04-04,Phone,Store C,102
2024-04-05,Phone,Store C,93
2024-04-06,Phone,Store C,90
2024-04-07,Phone,Store C,138
2024-04-08,Phone,Store C,129
2024-04-09,Phone,Store C,121
2024-04-10,Phone,Store C,123
2024-04-11,Phone,Store C,117
2024-04-12,Phone,Store C,120
2024-04-13,Phone,Store C,97
2024-04-14,Phone,Store C,128
2024-04-15,Phone,Store C,115
2024-04-16,Phone,Store C,147
2024-04-17,Phone,Store C,123
2024-04-18,Phone,Store C,143
2024-04-19,Phone,Store C,143
2024-04-20,Phone,Store C,92
2024-04-21,Phone,Store C,148
2024-04-22,Phone,Store C,139
2024-04-23,Phone,Store C,101
2024-04-24,Phone,Store C,90
2024-04-25,Phone,Store C,143
2024-04-26,Phone,Store C,133
2024-04-27,Phone,Store C,94
2024-04-28,Phone,Store C,119
2024-04-29,Phone,Store C,119
2024-04-30,Phone,Store C,148
2024-05-01,Phone,Store C,146
2024-05-02,Phone,Store C,106
2024-05-03,Phone,Store C,137
2024-05-04,Phone,Store C,136
2024-05-05,Phone,Store C,112
2024-05-06,Phone,Store C,104
2024-05-07,Phone,Store C,126
2024-05-08,Phone,Store C,110
2024-05-09,Phone,Store C,103
2024-05-10,Phone,Store C,91
2024-05-11,Phone,Store C,100
2024-05-12,Phone,Store C,140
2024-05-13,Phone,Store C,128
2024-05-14,Phone,Store C,127
2024-05-15,Phone,Store C,149
2024-05-16,Phone,Store C,123
2024-05-17,Phone,Store C,127
2024-05-18,Phone,Store C,139
2024-05-19,Phone,Store C,123
2024-05-20,Phone,Store C,107
2024-05-21,Phone,Store C,119
2024-05-22,Phone,Store C,104
2024-05-23,Phone,Store C,116
2024-05-24,Phone,Store C,140
2024-05-25,Phone,Store C,123
2024-05-26,Phone,Store C,141
2024-05-27,Phone,Store C,146
2024-05-28,Phone,Store C,127
2024-05-29,Phone,Store C,122
2024-05-30,Phone,Store C,113
2024-05-31,Phone,Store C,104
2024-06-01,Phone,Store C,149
2024-06-02,Phone,Store C,119
2024-06-03,Phone,Store C,144
2024-06-04,Phone,Store C,131
2024-06-05,Phone,Store C,140
2024-06-06,Phone,Store C,106
2024-06-07,Phone,Store C,94
2024-06-08,Phone,Store C,118
2024-06-09,Phone,Store C,93
2024-06-10,Phone,Store C,99
2024-06-11,Phone,Store C,145
2024-06-12,Phone,Store C,106
2024-06-13,Phone,Store C,99
2024-06-14,Phone,Store C,106
2024-06-15,Phone,Store C,149
2024-06-16,Phone,Store C,109
2024-06-17,Phone,Store C,113
2024-06-18,Phone,Store C,94
2024-06-19,Phone,Store C,123
2024-06-20,Phone,Store C,95
2024-06-21,Phone,Store C,142
2024-06-22,Phone,Store C,91
2024-06-23,Phone,Store C,102
2024-06-24,Phone,Store C,132
2024-06-25,Phone,Store C,132
2024-06-26,Phone,Store C,137
2024-06-27,Phone,Store C,100
2024-06-28,Phone,Store C,140
2024-01-01,Tablet,Store A,136
2024-01-02,Tablet,Store A,146
2024-01-03,Tablet,Store A,112
2024-01-04,Tablet,Store A,144
2024-01-05,Tablet,Store A,105
