Date,Product,Location,Units_Sold
2024-01-06,Tablet,Store A,120
2024-01-07,Tablet,Store A,100
2024-01-08,Tablet,Store A,143
2024-01-09,Tablet,Store A,105
2024-01-10,Tablet,Store A,97
2024-01-11,Tablet,Store A,93
2024-01-12,Tablet,Store A,129
2024-01-13,Tablet,Store A,93
2024-01-14,Tablet,Store A,145
2024-01-15,Tablet,Store A,114
2024-01-16,Tablet,Store A,92
2024-01-17,Tablet,Store A,121
2024-01-18,Tablet,Store A,92
2024-01-19,Tablet,Store A,116
2024-01-20,Tablet,Store A,118
2024-01-21,Tablet,Store A,121
2024-01-22,Tablet,Store A,139
2024-01-23,Tablet,Store A,147
2024-01-24,Tablet,Store A,140
2024-01-25,Tablet,Store A,108
2024-01-26,Tablet,Store A,110
2024-01-27,Tablet,Store A,94
2024-01-28,Tablet,Store A,107
2024-01-29,Tablet,Store A,117
2024-01-30,Tablet,Store A,131
2024-01-31,Tablet,Store A,111
2024-02-01,Tablet,Store A,110
2024-02-02,Tablet,Store A,95
2024-02-03,Tablet,Store A,90
2024-02-04,Tablet,Store A,94
2024-02-05,Tablet,Store A,130
2024-02-06,Tablet,Store A,101
2024-02-07,Tablet,Store A,115
2024-02-08,Tablet,Store A,135
2024-02-09,Tablet,Store A,123
2024-02-10,Tablet,Store A,138
2024-02-11,Tablet,Store A,103
2024-02-12,Tablet,Store A,115
2024-02-13,Tablet,Store A,134
2024-02-14,Tablet,Store A,116
2024-02-15,Tablet,Store A,98
2024-02-16,Tablet,Store A,115
2024-02-17,Tablet,Store A,146
2024-02-18,Tablet,Store A,136
2024-02-19,Tablet,Store A,146
2024-02-20,Tablet,Store A,111
2024-02-21,Tablet,Store A,136
2024-02-22,Tablet,Store A,145
2024-02-23,Tablet,Store A,119
2024-02-24,Tablet,Store A,132
2024-02-25,Tablet,Store A,137
2024-02-26,Tablet,Store A,106
2024-02-27,Tablet,Store A,115
2024-02-28,Tablet,Store A,125
2024-02-29,Tablet,Store A,90
2024-03-01,Tablet,Store A,97
2024-03-02,Tablet,Store A,138
2024-03-03,Tablet,Store A,124
2024-03-04,Tablet,Store A,141
2024-03-05,Tablet,Store A,104
2024-03-06,Tablet,Store A,136
2024-03-07,Tablet,Store A,145
2024-03-08,Tablet,Store A,111
2024-03-09,Tablet,Store A,103
2024-03-10,Tablet,Store A,115
2024-03-11,Tablet,Store A,117
2024-03-12,Tablet,Store A,112
2024-03-13,Tablet,Store A,103
2024-03-14,Tablet,Store A,113
2024-03-15,Tablet,Store A,91
2024-03-16,Tablet,Store A,134
2024-03-17,Tablet,Store A,115
2024-03-18,Tablet,Store A,103
2024-03-19,Tablet,Store A,148
2024-03-20,Tablet,Store A,145
2024-03-21,Tablet,Store A,140
2024-03-22,Tablet,Store A,96
2024-03-23,Tablet,Store A,92
2024-03-24,Tablet,Store A,136
2024-03-25,Tablet,Store A,112
2024-03-26,Tablet,Store A,135
2024-03-27,Tablet,Store A,132
2024-03-28,Tablet,Store A,136
2024-03-29,Tablet,Store A,149
2024-03-30,Tablet,Store A,134
2024-03-31,Tablet,Store A,107
2024-04-01,Tablet,Store A,147
2024-04-02,Tablet,Store A,127
2024-04-03,Tablet,Store A,124
2024-04-04,Tablet,Store A,140
2024-04-05,Tablet,Store A,104
2024-04-06,Tablet,Store A,114
2024-04-07,Tablet,Store A,144
2024-04-08,Tablet,Store A,126
2024-04-09,Tablet,Store A,117
2024-04-10,Tablet,Store A,99
2024-04-11,Tablet,Store A,128
2024-04-12,Tablet,Store A,146
2024-04-13,Tablet,Store A,106
2024-04-14,Tablet,Store A,128
2024-04-15,Tablet,Store A,111
2024-04-16,Tablet,Store A,115
2024-04-17,Tablet,Store A,133
2024-04-18,Tablet,Store A,114
2024-04-19,Tablet,Store A,106
2024-04-20,Tablet,Store A,102
2024-04-21,Tablet,Store A,109
2024-04-22,Tablet,Store A,114
2024-04-23,Tablet,Store A,93
2024-04-24,Tablet,Store A,99
2024-04-25,Tablet,Store A,92
2024-04-26,Tablet,Store A,130
2024-04-27,Tablet,Store A,134
2024-04-28,Tablet,Store A,107
2024-04-29,Tablet,Store A,136
2024-04-30,Tablet,Store A,125
2024-05-01,Tablet,Store A,136
2024-05-02,Tablet,Store A,111
2024-05-03,Tablet,Store A,123
2024-05-04,Tablet,Store A,136
2024-05-05,Tablet,Store A,97
2024-05-06,Tablet,Store A,129
2024-05-07,Tablet,Store A,138
2024-05-08,Tablet,Store A,133
2024-05-09,Tablet,Store A,108
2024-05-10,Tablet,Store A,131
2024-05-11,Tablet,Store A,130
2024-05-12,Tablet,Store A,126
2024-05-13,Tablet,Store A,95
2024-05-14,Tablet,Store A,141
2024-05-15,Tablet,Store A,115
2024-05-16,Tablet,Store A,123
2024-05-17,Tablet,Store A,148
2024-05-18,Tablet,Store A,145
2024-05-19,Tablet,Store A,148
2024-05-20,Tablet,Store A,134
2024-05-21,Tablet,Store A,95
2024-05-22,Tablet,Store A,126
2024-05-23,Tablet,Store A,146
2024-05-24,Tablet,Store A,122
2024-05-25,Tablet,Store A,142
2024-05-26,Tablet,Store A,111
2024-05-27,Tablet,Store A,110
2024-05-28,Tablet,Store A,95
2024-05-29,Tablet,Store A,95
2024-05-30,Tablet,Store A,144
2024-05-31,Tablet,Store A,137
2024-06-01,Tablet,Store A,93
2024-06-02,Tablet,Store A,119
2024-06-03,Tablet,Store A,100
2024-06-04,Tablet,Store A,119
2024-06-05,Tablet,Store A,120
2024-06-06,Tablet,Store A,113
2024-06-07,Tablet,Store A,144
2024-06-08,Tablet,Store A,98
2024-06-09,Tablet,Store A,144
2024-06-10,Tablet,Store A,92
2024-06-11,Tablet,Store A,140
2024-06-12,Tablet,Store A,120
2024-06-13,Tablet,Store A,129
2024-06-14,Tablet,Store A,126
2024-06-15,Tablet,Store A,125
2024-06-16,Tablet,Store A,113
2024-06-17,Tablet,Store A,120
2024-06-18,Tablet,Store A,95
2024-06-19,Tablet,Store A,91
2024-06-20,Tablet,Store A,109
2024-06-21,Tablet,Store A,117
2024-06-22,Tablet,Store A,100
2024-06-23,Tablet,Store A,93
2024-06-24,Tablet,Store A,104
2024-06-25,Tablet,Store A,95
2024-06-26,Tablet,Store A,143
2024-06-27,Tablet,Store A,138
2024-06-28,Tablet,Store A,119
2024-01-01,Tablet,Store B,145
2024-01-02,Tablet,Store B,127
2024-01-03,Tablet,Store B,140
2024-01-04,Tablet,Store B,146
2024-01-05,Tablet,Store B,91
2024-01-06,Tablet,Store B,104
2024-01-07,Tablet,Store B,100
2024-01-08,Tablet,Store B,97
2024-01-09,Tablet,Store B,115
2024-01-10,Tablet,Store B,140
2024-01-11,Tablet,Store B,134
2024-01-12,Tablet,Store B,133
2024-01-13,Tablet,Store B,94
2024-01-14,Tablet,Store B,95
2024-01-15,Tablet,Store B,115
2024-01-16,Tablet,Store B,143
2024-01-17,Tablet,Store B,93
2024-01-18,Tablet,Store B,108
2024-01-19,Tablet,Store B,109
2024-01-20,Tablet,Store B,122
2024-01-21,Tablet,Store B,109
2024-01-22,Tablet,Store B,138
2024-01-23,Tablet,Store B,101
2024-01-24,Tablet,Store B,136
2024-01-25,Tablet,Store B,90
2024-01-26,Tablet,Store B,115
2024-01-27,Tablet,Store B,103
2024-01-28,Tablet,Store B,127
2024-01-29,Tablet,Store B,126
2024-01-30,Tablet,Store B,100
2024-01-31,Tablet,Store B,125
2024-02-01,Tablet,Store B,102
2024-02-02,Tablet,Store B,132
2024-02-03,Tablet,Store B,92
2024-02-04,Tablet,Store B,122
2024-02-05,Tablet,Store B,95
2024-02-06,Tablet,Store B,139
2024-02-07,Tablet,Store B,145
2024-02-08,Tablet,Store B,99
2024-02-09,Tablet,Store B,94
2024-02-10,Tablet,Store B,112
2024-02-11,Tablet,Store B,99
2024-02-12,Tablet,Store B,133
2024-02-13,Tablet,Store B,91
2024-02-14,Tablet,Store B,102
2024-02-15,Tablet,Store B,129
2024-02-16,Tablet,Store B,91
2024-02-17,Tablet,Store B,109
2024-02-18,Tablet,Store B,90
2024-02-19,Tablet,Store B,126
2024-02-20,Tablet,Store B,98
2024-02-21,Tablet,Store B,106
2024-02-22,Tablet,Store B,98
2024-02-23,Tablet,Store B,100
2024-02-24,Tablet,Store B,104
2024-02-25,Tablet,Store B,113
2024-02-26,Tablet,Store B,127
2024-02-27,Tablet,Store B,144
2024-02-28,Tablet,Store B,124
2024-02-29,Tablet,Store B,119
2024-03-01,Tablet,Store B,120
2024-03-02,Tablet,Store B,138
2024-03-03,Tablet,Store B,94
2024-03-04,Tablet,Store B,149
2024-03-05,Tablet,Store B,133
2024-03-06,Tablet,Store B,139
2024-03-07,Tablet,Store B,103
2024-03-08,Tablet,Store B,142
2024-03-09,Tablet,Store B,145
2024-03-10,Tablet,Store B,100
2024-03-11,Tablet,Store B,98
2024-03-12,Tablet,Store B,123
2024-03-13,Tablet,Store B,101
2024-03-14,Tablet,Store B,124
2024-03-15,Tablet,Store B,124
2024-03-16,Tablet,Store B,90
2024-03-17,Tablet,Store B,129
2024-03-18,Tablet,Store B,111
2024-03-19,Tablet,Store B,149
2024-03-20,Tablet,Store B,118
2024-03-21,Tablet,Store B,97
2024-03-22,Tablet,Store B,100
2024-03-23,Tablet,Store B,130
2024-03-24,Tablet,Store B,126
2024-03-25,Tablet,Store B,103
2024-03-26,Tablet,Store B,149
2024-03-27,Tablet,Store B,119
2024-03-28,Tablet,Store B,124
2024-03-29,Tablet,Store B,110
2024-03-30,Tablet,Store B,126
2024-03-31,Tablet,Store B,94
2024-04-01,Tablet,Store B,108
2024-04-02,Tablet,Store B,148
2024-04-03,Tablet,Store B,103
2024-04-04,Tablet,Store B,115
2024-04-05,Tablet,Store B,93
2024-04-06,Tablet,Store B,114
2024-04-07,Tablet,Store B,134
2024-04-08,Tablet,Store B,131
2024-04-09,Tablet,Store B,114
2024-04-10,Tablet,Store B,107
2024-04-11,Tablet,Store B,129
2024-04-12,Tablet,Store B,97
2024-04-13,Tablet,Store B,128
2024-04-14,Tablet,Store B,129
2024-04-15,Tablet,Store B,103
2024-04-16,Tablet,Store B,121
2024-04-17,Tablet,Store B,140
2024-04-18,Tablet,Store B,127
2024-04-19,Tablet,Store B,122
2024-04-20,Tablet,Store B,112
2024-04-21,Tablet,Store B,104
2024-04-22,Tablet,Store B,122
2024-04-23,Tablet,Store B,114
2024-04-24,Tablet,Store B,106
2024-04-25,Tablet,Store B,122
2024-04-26,Tablet,Store B,136
2024-04-27,Tablet,Store B,144
2024-04-28,Tablet,Store B,91
2024-04-29,Tablet,Store B,103
2024-04-30,Tablet,Store B,142
2024-05-01,Tablet,Store B,129
2024-05-02,Tablet,Store B,129
2024-05-03,Tablet,Store B,140
2024-05-04,Tablet,Store B,128
2024-05-05,Tablet,Store B,140
2024-05-06,Tablet,Store B,95
2024-05-07,Tablet,Store B,95
2024-05-08,Tablet,Store B,92
2024-05-09,Tablet,Store B,96
2024-05-10,Tablet,Store B,140
2024-05-11,Tablet,Store B,97
2024-05-12,Tablet,Store B,131
2024-05-13,Tablet,Store B,141
2024-05-14,Tablet,Store B,104
2024-05-15,Tablet,Store B,136
2024-05-16,Tablet,Store B,118
2024-05-17,Tablet,Store B,122
2024-05-18,Tablet,Store B,141
2024-05-19,Tablet,Store B,119
2024-05-20,Tablet,Store B,128
2024-05-21,Tablet,Store B,116
2024-05-22,Tablet,Store B,125
2024-05-23,Tablet,Store B,118
2024-05-24,Tablet,Store B,127
2024-05-25,Tablet,Store B,146
2024-05-26,Tablet,Store B,122
2024-05-27,Tablet,Store B,126
2024-05-28,Tablet,Store B,116
2024-05-29,Tablet,Store B,144
2024-05-30,Tablet,Store B,122
2024-05-31,Tablet,Store B,93
2024-06-01,Tablet,Store B,111
2024-06-02,Tablet,Store B,91
2024-06-03,Tablet,Store B,99
2024-06-04,Tablet,Store B,94
2024-06-05,Tablet,Store B,148
2024-06-06,Tablet,Store B,99
2024-06-07,Tablet,Store B,122
2024-06-08,Tablet,Store B,143
2024-06-09,Tablet,Store B,127
2024-06-10,Tablet,Store B,102
2024-06-11,Tablet,Store B,120
2024-06-12,Tablet,Store B,136
2024-06-13,Tablet,Store B,125
2024-06-14,Tablet,Store B,134
2024-06-15,Tablet,Store B,113
2024-06-16,Tablet,Store B,141
2024-06-17,Tablet,Store B,145
2024-06-18,Tablet,Store B,104
2024-06-19,Tablet,Store B,118
2024-06-20,Tablet,Store B,97
2024-06-21,Tablet,Store B,94
2024-06-22,Tablet,Store B,118
2024-06-23,Tablet,Store B,136
2024-06-24,Tablet,Store B,93
2024-06-25,Tablet,Store B,101
2024-06-26,Tablet,Store B,134
2024-06-27,Tablet,Store B,91
2024-06-28,Tablet,Store B,116
2024-01-01,Tablet,Store C,120
2024-01-02,Tablet,Store C,140
2024-01-03,Tablet,Store C,140
2024-01-04,Tablet,Store C,125
2024-01-05,Tablet,Store C,125
2024-01-06,Tablet,Store C,115
2024-01-07,Tablet,Store C,132
2024-01-08,Tablet,Store C,116
2024-01-09,Tablet,Store C,94
2024-01-10,Tablet,Store C,109
2024-01-11,Tablet,Store C,100
2024-01-12,Tablet,Store C,99
2024-01-13,Tablet,Store C,129
2024-01-14,Tablet,Store C,127
2024-01-15,Tablet,Store C,95
2024-01-16,Tablet,Store C,97
2024-01-17,Tablet,Store C,112
2024-01-18,Tablet,Store C,136
2024-01-19,Tablet,Store C,115
2024-01-20,Tablet,Store C,135
2024-01-21,Tablet,Store C,132
2024-01-22,Tablet,Store C,101
2024-01-23,Tablet,Store C,115
2024-01-24,Tablet,Store C,102
2024-01-25,Tablet,Store C,129
2024-01-26,Tablet,Store C,107
2024-01-27,Tablet,Store C,114
2024-01-28,Tablet,Store C,122
2024-01-29,Tablet,Store C,136
2024-01-30,Tablet,Store C,129
2024-01-31,Tablet,Store C,149
2024-02-01,Tablet,Store C,132
2024-02-02,Tablet,Store C,101
2024-02-03,Tablet,Store C,133
2024-02-04,Tablet,Store C,125
2024-02-05,Tablet,Store C,137
2024-02-06,Tablet,Store C,93
2024-02-07,Tablet,Store C,94
2024-02-08,Tablet,Store C,145
2024-02-09,Tablet,Store C,126
2024-02-10,Tablet,Store C,97
2024-02-11,Tablet,Store C,131
2024-02-12,Tablet,Store C,138
2024-02-13,Tablet,Store C,117
2024-02-14,Tablet,Store C,120
2024-02-15,Tablet,Store C,147
2024-02-16,Tablet,Store C,98
2024-02-17,Tablet,Store C,143
2024-02-18,Tablet,Store C,140
2024-02-19,Tablet,Store C,118
2024-02-20,Tablet,Store C,103
2024-02-21,Tablet,Store C,129
2024-02-22,Tablet,Store C,130
2024-02-23,Tablet,Store C,111
2024-02-24,Tablet,Store C,100
2024-02-25,Tablet,Store C,112
2024-02-26,Tablet,Store C,90
2024-02-27,Tablet,Store C,135
2024-02-28,Tablet,Store C,126
2024-02-29,Tablet,Store C,110
2024-03-01,Tablet,Store C,115
2024-03-02,Tablet,Store C,135
2024-03-03,Tablet,Store C,125
2024-03-04,Tablet,Store C,143
2024-03-05,Tablet,Store C,112
2024-03-06,Tablet,Store C,146
2024-03-07,Tablet,Store C,90
2024-03-08,Tablet,Store C,143
2024-03-09,Tablet,Store C,144
2024-03-10,Tablet,Store C,140
2024-03-11,Tablet,Store C,129
2024-03-12,Tablet,Store C,104
2024-03-13,Tablet,Store C,110
2024-03-14,Tablet,Store C,136
2024-03-15,Tablet,Store C,98
2024-03-16,Tablet,Store C,142
2024-03-17,Tablet,Store C,98
2024-03-18,Tablet,Store C,99
2024-03-19,Tablet,Store C,141
2024-03-20,Tablet,Store C,146
2024-03-21,Tablet,Store C,142
2024-03-22,Tablet,Store C,115
2024-03-23,Tablet,Store C,130
2024-03-24,Tablet,Store C,124
2024-03-25,Tablet,Store C,141
2024-03-26,Tablet,Store C,114
2024-03-27,Tablet,Store C,115
2024-03-28,Tablet,Store C,100
2024-03-29,Tablet,Store C,127
2024-03-30,Tablet,Store C,91
2024-03-31,Tablet,Store C,96
2024-04-01,Tablet,Store C,107
2024-04-02,Tablet,Store C,116
2024-04-03,Tablet,Store C,123
2024-04-04,Tablet,Store C,116
2024-04-05,Tablet,Store C,106
2024-04-06,Tablet,Store C,132
2024-04-07,Tablet,Store C,148
2024-04-08,Tablet,Store C,133
2024-04-09,Tablet,Store C,148
2024-04-10,Tablet,Store C,140
2024-04-11,Tablet,Store C,143
2024-04-12,Tablet,Store C,113
2024-04-13,Tablet,Store C,114
2024-04-14,Tablet,Store C,96
2024-04-15,Tablet,Store C,141
2024-04-16,Tablet,Store C,95
2024-04-17,Tablet,Store C,142
2024-04-18,Tablet,Store C,113
2024-04-19,Tablet,Store C,122
2024-04-20,Tablet,Store C,138
2024-04-21,Tablet,Store C,118
2024-04-22,Tablet,Store C,132
2024-04-23,Tablet,Store C,111
2024-04-24,Tablet,Store C,115
2024-04-25,Tablet,Store C,117
2024-04-26,Tablet,Store C,139
2024-04-27,Tablet,Store C,110
2024-04-28,Tablet,Store C,138
2024-04-29,Tablet,Store C,96
2024-04-30,Tablet,Store C,106
2024-05-01,Tablet,Store C,109
2024-05-02,Tablet,Store C,130
2024-05-03,Tablet,Store C,138
2024-05-04,Tablet,Store C,109
2024-05-05,Tablet,Store C,143
2024-05-06,Tablet,Store C,111
2024-05-07,Tablet,Store C,117
2024-05-08,Tablet,Store C,129
2024-05-09,Tablet,Store C,138
2024-05-10,Tablet,Store C,96
2024-05-11,Tablet,Store C,90
2024-05-12,Tablet,Store C,121
2024-05-13,Tablet,Store C,102
2024-05-14,Tablet,Store C,119
2024-05-15,Tablet,Store C,112
2024-05-16,Tablet,Store C,140
2024-05-17,Tablet,Store C,148
2024-05-18,Tablet,Store C,145
2024-05-19,Tablet,Store C,108
2024-05-20,Tablet,Store C,121
2024-05-21,Tablet,Store C,119
2024-05-22,Tablet,Store C,118
2024-05-23,Tablet,Store C,138
2024-05-24,Tablet,Store C,134
2024-05-25,Tablet,Store C,118
2024-05-26,Tablet,Store C,119
2024-05-27,Tablet,Store C,105
2024-05-28,Tablet,Store C,129
2024-05-29,Tablet,Store C,108
2024-05-30,Tablet,Store C,107
2024-05-31,Tablet,Store C,90
2024-06-01,Tablet,Store C,103
2024-06-02,Tablet,Store C,140
2024-06-03,Tablet,Store C,136
2024-06-04,Tablet,Store C,139
2024-06-05,Tablet,Store C,91
2024-06-06,Tablet,Store C,143
2024-06-07,Tablet,Store C,117
2024-06-08,Tablet,Store C,138
2024-06-09,Tablet,Store C,139
2024-06-10,Tablet,Store C,119
2024-06-11,Tablet,Store C,127
2024-06-12,Tablet,Store C,140
2024-06-13,Tablet,Store C,93
2024-06-14,Tablet,Store C,90
2024-06-15,Tablet,Store C,97
2024-06-16,Tablet,Store C,118
2024-06-17,Tablet,Store C,144
2024-06-18,Tablet,Store C,128
2024-06-19,Tablet,Store C,92
2024-06-20,Tablet,Store C,121
2024-06-21,Tablet,Store C,99
2024-06-22,Tablet,Store C,99
2024-06-23,Tablet,Store C,108
2024-06-24,Tablet,Store C,135
2024-06-25,Tablet,Store C,123
2024-06-26,Tablet,Store C,149
2024-06-27,Tablet,Store C,122
2024-06-28,Tablet,Store C,112
